Sample,Sample_Number,GNP_wt_pct,Sintering_Temperature_C,Field,Image_File,Image_Width_px,Image_Height_px,Field_Area_um2,area_px,perimeter_px,major_axis_px,minor_axis_px,centroid_px,bbox_px,area_um2,perimeter_um,major_axis_um,minor_axis_um,centroid_um,bbox_um,eccentricity,solidity,extent,orientation,euler_number,convex_area_px,convex_area_um2,convex_perimeter_px,moments,moments_central,moments_hu,moments_normalized,filled_area_px,filled_area_um2,equivalent_diameter_px,equivalent_diameter_um,mean_intensity,max_intensity,min_intensity,ecd_um,aspect_ratio,shape_factor,grain_boundary_length_um,compactness,elongation,roundness,form_factor,convexity,rectangularity,feret_diameter_max_um,feret_diameter_min_um,feret_diameter_mean_um,hydraulic_diameter_um,sphericity,wadell_sphericity,crofton_ratio,thinness_ratio,curl,fiber_length_um,breadth_um
S10,10,4,500,3,100x3.tiff,1600,1200,429559.68,1881.0,253.56349186104046,96.47111996336668,33.810680290968016,"(np.float64(1140.6368952684743), np.float64(532.4199893673577))","(1109, 494, 1184, 569)",420.83424899999994,119.93553165027213,45.630839742672435,15.99245177762787,"(np.float64(539.5212514619883), np.float64(251.8346549707602))","(524.557, 233.66199999999998, 560.0319999999999, 269.137)",0.9365722247408614,0.6751615218951902,0.3344,0.7421041221622162,1,2786.0,623.308994,157.40189173268095,"[[1.88100000e+03 7.22680000e+04 3.34929200e+06 1.71926818e+08]
 [5.95090000e+04 2.76439900e+06 1.45571653e+08 8.14929578e+09]
 [2.53843300e+06 1.32895007e+08 7.48511068e+09 4.37445184e+11]
 [1.27891633e+08 7.15813586e+09 4.17813323e+11 2.49779684e+13]]","[[ 1.88100000e+03  3.33955086e-12  5.72756208e+05 -7.63519902e+05]
 [ 1.49213975e-13  4.78063853e+05  2.87603649e+06  2.61569351e+08]
 [ 6.55752999e+05  5.11952605e+06  2.65185412e+08  3.46394472e+09]
 [ 6.09151610e+06  3.23170461e+08  4.62143325e+09  1.76162797e+11]]","[3.47216876e-01 7.35761098e-02 1.13114708e-02 4.22091426e-03
 2.71886178e-05 9.57783021e-04 1.05548613e-05]","[[        nan         nan  0.16187963 -0.00497563]
 [        nan  0.13511648  0.01874228  0.03930253]
 [ 0.18533724  0.03336244  0.03984586  0.0120008 ]
 [ 0.03969661  0.0485585   0.01601091  0.0140721 ]]",1881.0,420.83424899999994,48.938365150941046,23.14784671639511,,,,23.147846716395115,2.8532735553723065,0.36764207770116736,119.93553165027213,2.7200368528349896,2.8532735553723065,0.36764207770116736,0.36764207770116736,0.6751615218951902,0.3344000000000006,45.630839742672435,15.99245177762787,30.811645760150153,14.03534859801641,0.6063349550381929,0.5072851353806672,1.649253422865931,2.5398263159516747,0.06342777525913856,29.638387965044565,15.99245177762787
S10,10,4,500,3,100x3.tiff,1600,1200,429559.68,2318.0,319.01933598375615,126.71260892180123,37.87019432801416,"(np.float64(384.2769628990509), np.float64(489.3990509059534))","(362, 437, 405, 548)",518.6038219999999,150.89614592031666,59.93506402001198,17.912601917150695,"(np.float64(181.76300345125105), np.float64(231.48575107851596))","(171.226, 206.701, 191.565, 259.204)",0.9542948310827136,0.6364634816035145,0.4856484391368112,-1.4604709784534515,1,3642.0,814.821018,175.36908594272387,"[[2.31800000e+03 1.21461000e+05 8.66488700e+06 6.99355827e+08]
 [5.16380000e+04 2.47396600e+06 1.58516258e+08 1.16035146e+10]
 [1.38379000e+06 6.31883480e+07 3.78330214e+09 2.59403595e+11]
 [4.07148200e+07 1.79499365e+09 1.01977694e+11 6.63401010e+12]]","[[ 2.31800000e+03  9.39337497e-12  2.30044588e+06  4.24161067e+06]
 [-1.13828946e-11 -2.31816191e+05 -1.02172115e+07 -4.60426938e+08]
 [ 2.33452190e+05  1.00738671e+06  2.74291336e+08  4.48352893e+09]
 [-5.13030033e+05 -6.06233750e+07 -2.89698617e+09 -1.29956299e+11]]","[ 4.71587491e-01  1.55432842e-01  1.35953230e-02  2.13219318e-03
 -2.79984481e-06 -3.58234718e-04 -1.11331415e-05]","[[        nan         nan  0.42813936  0.01639635]
 [        nan -0.04314365 -0.03949561 -0.03696753]
 [ 0.04344813  0.00389415  0.02202276  0.00747692]
 [-0.00198317 -0.00486743 -0.00483114 -0.00450136]]",2318.0,518.6038219999999,54.32650609689627,25.696437383831935,,,,25.69643738383193,3.345971975329069,0.2862129514425567,150.89614592031666,3.4939019878724853,3.345971975329069,0.2862129514425567,0.2862129514425567,0.6364634816035145,0.4856484391368111,59.93506402001198,17.912601917150695,38.92383296858134,13.747304646835916,0.5349887395474382,0.42873796506252226,1.8691982205941897,1.814193597804987,0.045705168917286376,42.02246210286128,17.912601917150695
S10,10,4,500,3,100x3.tiff,1600,1200,429559.68,566.0,99.9827560572969,33.67003838676247,23.260336302318766,"(np.float64(381.41696113074204), np.float64(549.4893992932862))","(366, 534, 396, 567)",126.630614,47.29184361510143,15.925928156938648,11.002139070996776,"(np.float64(180.41022261484096), np.float64(259.90848586572434))","(173.118, 252.582, 187.308, 268.191)",0.7230154201822898,0.881619937694704,0.5717171717171717,-0.7608665281576122,1,642.0,143.634018,51.54732976055546,"[[5.66000000e+02 8.76700000e+03 1.64903000e+05 3.50875900e+06]
 [8.72600000e+03 1.24691000e+05 2.22885500e+06 4.56745490e+07]
 [1.64664000e+05 2.17659300e+06 3.64070130e+07 7.03118163e+08]
 [3.47492000e+06 4.32293570e+07 6.80286053e+08 1.23551135e+10]]","[[ 5.66000000e+02 -2.84217094e-14  2.91074364e+04  5.27971789e+04]
 [-9.13047415e-13 -1.04694982e+04  1.08843357e+04 -1.39005472e+06]
 [ 3.01355972e+04 -5.11377506e+04  1.23126860e+06 -3.63485204e+06]
 [ 7.10285183e+03 -7.64644728e+05  3.43249702e+06 -8.94101254e+07]]","[ 1.84928747e-01  4.28244563e-03  7.43285643e-04  5.61726733e-06
 -1.41098779e-10 -4.94487232e-08 -3.34417685e-10]","[[        nan         nan  0.09085966  0.00692739]
 [        nan -0.03268082  0.00142811 -0.00766624]
 [ 0.09406909 -0.00670966  0.00679053 -0.00084262]
 [ 0.00093195 -0.00421707  0.00079571 -0.00087121]]",566.0,126.630614,26.844991754889815,12.697681100062882,,,,12.697681100062882,1.4475301624682866,0.7115019375888644,47.29184361510143,1.4054775499119467,1.4475301624682866,0.7115019375888644,0.7115019375888644,0.881619937694704,0.5717171717171725,15.925928156938648,11.002139070996776,13.464033613967711,10.710566924023556,0.8435057424753339,0.7972961434295259,1.18552838427089,6.273921380266736,0.2769845798177102,4.923789085941872,11.002139070996776
S10,10,4,500,3,100x3.tiff,1600,1200,429559.68,1657.0,219.4213562373095,69.11901159199417,34.28142236720003,"(np.float64(645.1659625829813), np.float64(1344.584791792396))","(625, 1310, 664, 1377)",370.718953,103.78630150024739,32.69329248301324,16.21511277968561,"(np.float64(305.1635003017501), np.float64(635.9886065178032))","(295.625, 619.63, 314.072, 651.3209999999999)",0.8683358041124243,0.807504873294347,0.6341370072713356,1.5222899446835632,1,2052.0,459.091908,80.76688046417854,"[[1.65700000e+03 5.73070000e+04 2.47583700e+06 1.19324167e+08]
 [3.34150000e+04 1.17371800e+06 5.08152400e+07 2.43864254e+09]
 [7.96431000e+05 2.84003640e+07 1.22509330e+09 5.82484493e+10]
 [2.08587250e+07 7.54353916e+08 3.24155070e+10 1.52713356e+12]]","[[ 1.65700000e+03  4.02167188e-12  4.93886337e+05 -4.64052408e+05]
 [ 1.38555833e-12  1.80671823e+04 -3.62095777e+05  5.09398206e+06]
 [ 1.22585360e+05  1.27279445e+05  2.70265159e+07  8.65432626e+07]
 [-1.46176324e+05  3.21718847e+06 -5.71151424e+07  2.38207813e+08]]","[ 2.24526768e-01  1.84610300e-02  1.28034856e-04  2.97609024e-05
 -9.57057883e-10 -1.20827091e-06  1.56811469e-09]","[[            nan             nan  1.79879634e-01 -4.15203265e-03]
 [            nan  6.58029568e-03 -3.23979245e-03  1.11966960e-03]
 [ 4.46471345e-02  1.13881192e-03  5.94049367e-03  4.67309364e-04]
 [-1.30788863e-03  7.07145819e-04 -3.08405763e-04  3.15984638e-05]]",1657.0,370.718953,45.93210125420091,21.72588389323703,,,,21.72588389323703,2.0162235642277855,0.43248851824824214,103.78630150024739,2.312200111231657,2.0162235642277855,0.43248851824824214,0.43248851824824214,0.807504873294347,0.6341370072713373,32.69329248301324,16.21511277968561,24.454202631349425,14.28777970276227,0.6576385924261456,0.6645364306615906,1.5205920265579644,4.358502850058669,0.13166419588757572,16.478179703327626,16.21511277968561
S10,10,4,500,3,100x3.tiff,1600,1200,429559.68,1177.0,213.37972567696687,77.0387264574687,27.9701372346166,"(np.float64(717.6915887850467), np.float64(1350.875955819881))","(691, 1312, 742, 1377)",263.329033,100.92861024520532,36.439317614382695,13.229874911973651,"(np.float64(339.46812149532707), np.float64(638.9643271028037))","(326.84299999999996, 620.576, 350.966, 651.3209999999999)",0.9317634501369129,0.6729559748427673,0.355052790346908,-1.0691460999044413,1,1749.0,391.30202099999997,135.14729825482087,"[[1.17700000e+03 4.57570000e+04 2.12778900e+06 1.05586951e+08]
 [3.14160000e+04 1.06151400e+06 4.58512800e+07 2.15347208e+09]
 [9.83742000e+05 2.98321740e+07 1.22606068e+09 5.55392141e+10]
 [3.33705480e+07 9.21618498e+08 3.65302793e+10 1.61560678e+12]]","[[ 1.17700000e+03 -5.34328137e-12  3.48941890e+05 -4.26377912e+06]
 [-3.11217718e-12 -1.59813028e+05  1.48297943e+06 -1.13172684e+08]
 [ 1.45199047e+05  1.19590724e+05  6.55540713e+07 -9.14301898e+08]
 [-6.38275429e+05 -4.36976327e+07  2.52546985e+08 -3.07047663e+10]]","[3.56695728e-01 7.48628179e-02 2.09169605e-02 7.91908780e-03
 9.92368058e-05 1.78688286e-03 2.32350522e-05]","[[        nan         nan  0.25188377 -0.08971262]
 [        nan -0.11536106  0.03120283 -0.06940843]
 [ 0.10481196  0.00251626  0.04020409 -0.01634451]
 [-0.01342972 -0.02679961  0.00451466 -0.01599926]]",1177.0,263.329033,38.71179334716084,18.310678253207076,,,,18.31067825320708,2.754320646025415,0.3248478688533092,100.92861024520532,3.078364046314762,2.754320646025415,0.3248478688533092,0.3248478688533092,0.6729559748427673,0.35505279034690856,36.439317614382695,13.229874911973651,24.834596263178174,10.436249240339048,0.5699542690894677,0.5024978361828545,1.7545267300086258,2.4921153335494615,0.06823654986308714,23.209442702409042,13.229874911973651
S10,10,4,500,3,100x3.tiff,1600,1200,429559.68,592.0,99.84062043356595,32.07126312692234,25.073684436130634,"(np.float64(724.3125), np.float64(1379.2956081081081))","(707, 1365, 738, 1392)",132.447568,47.224613465076686,15.169707459034266,11.859852738289788,"(np.float64(342.5998125), np.float64(652.4068226351351))","(334.411, 645.645, 349.07399999999996, 658.4159999999999)",0.6235147759990195,0.9221183800623053,0.7072879330943848,-0.25393913543514707,1,642.0,143.634018,59.579282386271096,"[[5.92000000e+02 8.46300000e+03 1.45179000e+05 2.74318500e+06]
 [1.02490000e+04 1.42918000e+05 2.46896800e+06 4.72849000e+07]
 [2.14559000e+05 2.94364600e+06 5.09094680e+07 9.78032920e+08]
 [4.93695700e+06 6.70673440e+07 1.15989095e+09 2.22902072e+10]]","[[ 5.92000000e+02 -1.04805054e-12  2.41952686e+04 -2.40092449e+04]
 [ 0.00000000e+00 -3.59768750e+03  5.84188237e+04 -5.06170279e+05]
 [ 3.71231875e+04  9.64549620e+02  1.32065051e+06 -2.69780768e+06]
 [-6.29860547e+04 -3.24629453e+05  4.62469978e+06 -3.88517032e+07]]","[ 1.74963637e-01  1.78224695e-03  7.90556489e-04  7.59041804e-06
 -2.68655363e-10 -3.18267480e-07  5.23018800e-10]","[[        nan         nan  0.06903781 -0.00281562]
 [        nan -0.0102655   0.00685091 -0.00243967]
 [ 0.10592582  0.00011312  0.00636536 -0.00053442]
 [-0.00738652 -0.00156467  0.00091613 -0.00031632]]",592.0,132.447568,27.45465007031079,12.986049483257004,,,,12.986049483257004,1.2790805917900263,0.7463061636704819,47.224613465076686,1.3399326558979514,1.2790805917900263,0.7463061636704819,0.7463061636704819,0.9221183800623053,0.7072879330943892,15.169707459034266,11.859852738289788,13.514780098662026,11.218520028581873,0.8638901340277488,0.8560514115598985,1.1575546016918388,7.232683165452866,0.3764852240009805,3.309854720744477,11.859852738289788
S10,10,4,500,3,100x3.tiff,1600,1200,429559.68,1264.0,173.58073580374355,52.282316725220305,34.479136154544264,"(np.float64(897.3924050632911), np.float64(1015.3757911392405))","(880, 992, 918, 1043)",282.793456,82.10368803517069,24.7295358110292,16.308631401099436,"(np.float64(424.46660759493665), np.float64(480.2727492088607))","(416.23999999999995, 469.21599999999995, 434.214, 493.339)",0.7517222113048575,0.8675360329444063,0.6522187822497421,-1.462814362964262,1,1457.0,325.97315299999997,84.15605882568188,"[[1.26400000e+03 2.95470000e+04 9.05209000e+05 3.18592470e+07]
 [2.19840000e+04 5.00819000e+05 1.54886150e+07 5.54321633e+08]
 [4.77688000e+05 1.03136630e+07 3.11742039e+08 1.10628700e+10]
 [1.16238240e+07 2.35746179e+08 6.87423888e+09 2.39527323e+11]]","[[ 1.26400000e+03  3.52429197e-12  2.14524499e+05  6.69910703e+05]
 [ 2.43360887e-12 -1.30743924e+04  3.56101937e+05 -3.32716233e+06]
 [ 9.53333671e+04 -3.97881660e+05  1.33041991e+07 -8.02737790e+07]
 [-4.72262778e+02 -3.34470149e+06  5.83353511e+07 -8.80165402e+08]]","[ 1.93940441e-01  5.83330537e-03  1.43036945e-03  6.21325143e-05
 -1.13846846e-08 -2.19468571e-06  1.46108367e-08]","[[            nan             nan  1.34271162e-01  1.17936771e-02]
 [            nan -8.18327918e-03  6.26912099e-03 -1.64752787e-03]
 [ 5.96692782e-02 -7.00464672e-03  6.58790782e-03 -1.11804414e-03]
 [-8.31411511e-06 -1.65621282e-03  8.12488191e-04 -3.44806939e-04]]",1264.0,282.793456,40.1170136543742,18.975347458518993,,,,18.975347458518993,1.5163464795312054,0.5271738847812051,82.10368803517069,1.8969073181897729,1.5163464795312054,0.5271738847812051,0.5271738847812051,0.8675360329444064,0.6522187822497391,24.7295358110292,16.308631401099436,20.51908360606432,13.777381395040866,0.7260674106315508,0.7673151491204343,1.3772825847260879,5.810952032973406,0.2482777886951425,8.420904409929765,16.308631401099436
S10,10,4,500,3,100x3.tiff,1600,1200,429559.68,1275.0,168.65180361560903,51.86239004057525,34.773467107787624,"(np.float64(907.0431372549019), np.float64(1535.1505882352942))","(884, 1514, 928, 1564)",285.25447499999996,79.77230311018306,24.53091048919209,16.447849941983545,"(np.float64(429.0314039215686), np.float64(726.1262282352941))","(418.132, 716.122, 438.94399999999996, 739.7719999999999)",0.7419141545789759,0.8194087403598972,0.5795454545454546,1.0116410532541154,1,1556.0,348.122324,76.62045027253066,"[[1.27500000e+03 2.69670000e+04 7.51505000e+05 2.42622510e+07]
 [2.93800000e+04 6.74457000e+05 1.95766690e+07 6.41979549e+08]
 [8.06564000e+05 1.93042670e+07 5.65573439e+08 1.84744320e+10]
 [2.42760040e+07 5.94814233e+08 1.74251346e+10 5.64320807e+11]]","[[ 1.27500000e+03 -2.67164069e-12  1.81137087e+05  7.05166303e+05]
 [ 2.75690581e-12  5.30527176e+04  1.54437658e+04  1.07222517e+07]
 [ 1.29556627e+05 -2.00038158e+05  1.29014938e+07 -5.07757709e+06]
 [-2.80543254e+05  1.06802098e+07 -9.19299567e+06  1.88251851e+09]]","[ 1.91122623e-01  5.26701313e-03  5.37369191e-04  9.65849754e-05
 -2.73222389e-09 -3.44709220e-06 -2.18336661e-08]","[[            nan             nan  1.11426120e-01  1.21483163e-02]
 [            nan  3.26352742e-02  2.66058872e-04  5.17315446e-03]
 [ 7.96965029e-02 -3.44617546e-03  6.22457128e-03 -6.86073870e-05]
 [-4.83308428e-03  5.15287054e-03 -1.24214246e-04  7.12358344e-04]]",1275.0,285.25447499999996,40.29119531035698,19.057735381798853,,,,19.05773538179885,1.4914356937666566,0.5632978177138179,79.77230311018306,1.7752598511007325,1.4914356937666566,0.5632978177138179,0.5632978177138179,0.8194087403598971,0.5795454545454563,24.53091048919209,16.447849941983545,20.48938021558782,14.303434343922648,0.750531690013032,0.776886589276634,1.3323887762589164,5.9568271007217355,0.2580858454210241,8.083060547208547,16.447849941983545
S10,10,4,500,3,100x3.tiff,1600,1200,429559.68,4226.0,610.0681092190353,148.26796993337226,63.49968473676728,"(np.float64(1148.90085186938), np.float64(901.1374822527213))","(1079, 869, 1200, 959)",945.478754,288.56221566060367,70.13074977848507,30.03535088049092,"(np.float64(543.4301029342167), np.float64(426.2380291055371))","(510.36699999999996, 411.037, 567.6, 453.60699999999997)",0.9036477488066916,0.5885793871866295,0.38806244260789713,0.4420854098085871,1,7180.0,1606.37422,259.20714311988013,"[[4.22600000e+03 1.35813000e+05 6.29752700e+06 3.55371123e+08]
 [2.95401000e+05 1.13269020e+07 5.83213168e+08 3.46775111e+10]
 [2.55873130e+07 1.07577720e+09 5.78588849e+10 3.51027414e+12]
 [2.40639195e+09 1.06978732e+11 5.89045195e+12 3.61130664e+14]]","[[ 4.22600000e+03 -4.16164880e-11  1.93283912e+06  2.87512948e+07]
 [ 8.40998382e-11  1.83345761e+06  2.51652435e+07  1.72964145e+09]
 [ 4.93853146e+06 -2.85511835e+06  2.17812991e+09  3.36152637e+10]
 [-7.25981344e+07  3.36654762e+09  1.39700590e+10  2.59022190e+12]]","[ 3.84755100e-01  7.04834410e-02  1.73046024e-02  2.16674809e-03
 -2.31313102e-06 -1.77036914e-04  1.30644367e-05]","[[        nan         nan  0.10822727  0.02476473]
 [        nan  0.10266251  0.02167591  0.02291752]
 [ 0.27652783 -0.00245924  0.02885993  0.00685146]
 [-0.06253191  0.04460631  0.00284738  0.00812118]]",4226.0,945.478754,73.35332518741599,34.69612281364776,,,,34.69612281364776,2.334940252821804,0.14268644255450702,288.56221566060367,7.008374321323446,2.334940252821804,0.14268644255450702,0.14268644255450702,0.5885793871866295,0.3880624426078968,70.13074977848507,30.03535088049092,50.083050329487996,13.106064518329559,0.37773859023735845,0.4947348049641407,2.6473334359924228,2.4157093160983427,0.09635225119330837,40.095398897994144,30.03535088049092
S10,10,4,500,3,100x3.tiff,1600,1200,429559.68,1978.0,348.23253941935263,72.77287037010633,54.71263309878309,"(np.float64(89.00758341759352), np.float64(452.8356926188069))","(54, 412, 125, 489)",442.535962,164.7139911453538,34.421567685060296,25.879075455724397,"(np.float64(42.10058695652173), np.float64(214.19128260869564))","(25.541999999999998, 194.87599999999998, 59.125, 231.297)",0.6593600384047659,0.5603399433427763,0.3618072068776294,-0.4966033187050841,1,3530.0,789.7633699999999,153.80075483297762,"[[1.97800000e+03 8.07730000e+04 3.73310100e+06 1.86577057e+08]
 [6.92450000e+04 2.70843600e+06 1.25305190e+08 6.35440726e+09]
 [3.01419300e+06 1.10911706e+08 5.03111991e+09 2.54209660e+11]
 [1.47021581e+08 5.06376210e+09 2.22966476e+11 1.11337967e+13]]","[[ 1.97800000e+03 -2.13162821e-12  4.34679600e+05 -1.36759303e+06]
 [-1.22639676e-11 -1.19231535e+05  4.35615000e+06 -1.14388841e+08]
 [ 5.90092886e+05 -3.82693700e+06  1.61426361e+08 -2.85307490e+09]
 [ 1.86516237e+05 -9.96847499e+07  2.95017096e+09 -8.15545184e+10]]","[2.61923751e-01 5.29268406e-03 8.85853653e-03 1.57270931e-03
 5.85110109e-06 8.66730098e-05 4.73273356e-07]","[[        nan         nan  0.11110067 -0.00785943]
 [        nan -0.03047464  0.0250344  -0.01478103]
 [ 0.15082308 -0.02199306  0.0208591  -0.00828936]
 [ 0.00107189 -0.01288101  0.00857147 -0.00532774]]",1978.0,442.535962,50.18433838844697,23.737192057735413,,,,23.737192057735413,1.3300926358034293,0.20497337475415767,164.7139911453538,4.878682420091812,1.3300926358034293,0.20497337475415767,0.20497337475415767,0.5603399433427763,0.36180720687762924,34.421567685060296,25.879075455724397,30.150321570392347,10.746772849659843,0.45273985328680494,0.689602294553187,2.208773963105282,4.693503446739325,0.34063996159523413,8.542492229335899,25.879075455724397
S10,10,4,500,3,100x3.tiff,1600,1200,429559.68,1599.0,278.8772003600252,75.31833387027334,44.74726356057521,"(np.float64(691.1175734834271), np.float64(1492.4365228267668))","(659, 1455, 717, 1525)",357.742671,131.9089157702919,35.62557192063929,21.165455664152073,"(np.float64(326.898612257661), np.float64(705.9224752970607))","(311.707, 688.2149999999999, 339.14099999999996, 721.3249999999999)",0.8043849024308217,0.6004506196019527,0.3938423645320197,-1.4158259376762456,1,2663.0,595.7903269999999,146.90872783100136,"[[1.59900000e+03 5.98610000e+04 2.79917900e+06 1.44562421e+08]
 [5.13560000e+04 1.86664900e+06 8.40989770e+07 4.18252071e+09]
 [1.85827600e+06 6.89095970e+07 3.11938256e+09 1.54989996e+11]
 [7.23926240e+07 2.78688072e+09 1.28685812e+11 6.47717216e+12]]","[[ 1.59900000e+03  4.06430445e-12  5.58191307e+05 -2.02259075e+06]
 [-4.83169060e-12 -5.59410663e+04 -1.61538222e+06 -4.38475099e+07]
 [ 2.08845896e+05  2.93558772e+06  9.22408851e+07  1.78719236e+09]
 [-7.05938817e+05 -3.29831738e+07 -9.00500499e+08 -2.58187831e+10]]","[ 2.99998789e-01  2.05836111e-02  1.28590647e-02  5.95243013e-04
  1.13334566e-06 -4.17947581e-05 -1.19479871e-06]","[[        nan         nan  0.21831629 -0.01978276]
 [        nan -0.02187932 -0.01579989 -0.01072506]
 [ 0.0816825   0.02871269  0.02256202  0.01093205]
 [-0.00690472 -0.00806765 -0.00550826 -0.0039495 ]]",1599.0,357.742671,45.12105973967727,21.34226125686735,,,,21.34226125686735,1.68319418612746,0.2583641833777555,131.9089157702919,3.870505527996871,1.68319418612746,0.2583641833777555,0.2583641833777555,0.6004506196019527,0.39384236453202,35.62557192063929,21.165455664152073,28.395513792395683,10.84817258669545,0.5082953702108209,0.5990714002966768,1.9673600402561982,3.5420682008639495,0.19561509756917828,14.460116256487215,21.165455664152073
